# localizations for char/prov/opinion/MA modifiers, traits, religions, govtypes, cultures, etc.

# cultures
recent_visit;Recent Visit;;;;;;;;;;;;;x
recent_visit_desc;The traveller has recently visited this county.;;;;;;;;;;;;;x
visiting_city;Visiting the City;;;;;;;;;;;;;x
visiting_city_desc;The traveller is spending time in the cities in this county, buying and selling goods in the markets.;;;;;;;;;;;;;x
visiting_temple;Recent Monastery Visit;;;;;;;;;;;;;x
visiting_temple_desc;The traveller is spending time visiting the monasteries, temples, and shrines in this county to meet with holy and learned men.;;;;;;;;;;;;;x
recent_battle;Recent Combat;;;;;;;;;;;;;x
recent_battle_desc;The traveller recently witnessed combat in this county.;;;;;;;;;;;;;x
reside_workshop;Residing at Workshop;;;;;;;;;;;;;x
reside_workshop_desc;The hidden workshop is a place of safety, industry, and convalescence. With appropriate facilities constructed within it, you will be able to study and converse with your companions, produce valuable trade goods, and treat many injuries and diseases.;;;;;;;;;;;;;x
owned_guns;Modern Firearms;;;;;;;;;;;;;x
owned_computer;Booting Computers;;;;;;;;;;;;;x
owned_generator;Portable Generators;;;;;;;;;;;;;x
owned_manuals;Technical Manuals;;;;;;;;;;;;;x
owned_tools;Machine Tools;;;;;;;;;;;;;x
owned_medicine;Crates of Modern Medicine;;;;;;;;;;;;;x
owned_seeds;Boxes of Modern Seeds;;;;;;;;;;;;;x
owned_radios;Shortwave Radios;;;;;;;;;;;;;x
owned_parts;High-Tech Parts;;;;;;;;;;;;;x
reject_training;Rejected Training;;;;;;;;;;;;;x
reject_training_desc;This character rejected training in medieval combat.;;;;;;;;;;;;;x
reject_spy_training;Rejected Training;;;;;;;;;;;;;x
reject_spy_training_desc;This character rejected knowledge of blackmail and murder.;;;;;;;;;;;;;x
monastery_studies;Monastic Study;;;;;;;;;;;;;x
monastery_studies_desc;This character is spending time studying at a monastery.;;;;;;;;;;;;;x
abandoned_studies;Abandoned Studies;;;;;;;;;;;;;x
clever_scheme;Clever Scheme;;;;;;;;;;;;;x

# buildings
ca_workshop_elec1;Portable Generator;;;;;;;;;;;;;x
ca_workshop_elec1_desc;A portable diesel generator, rigged to run on rendered animal fat.;;;;;;;;;;;;;x
ca_workshop_elec2;Electric Dynamo;;;;;;;;;;;;;x
ca_workshop_elec2_desc;Large scale electric dynamo powered by windmill, water wheel, or wood-fired boiler.;;;;;;;;;;;;;x
ca_workshop_elec3;Electrification;;;;;;;;;;;;;x
ca_workshop_elec3_desc;Copper wires supply electricity to all parts of the castle.;;;;;;;;;;;;;x
ca_workshop_elec4;Illumination;;;;;;;;;;;;;x
ca_workshop_elec4_desc;Let there be light! Electric lighting banishes the night.;;;;;;;;;;;;;x
ca_workshop_water1;Running Water;;;;;;;;;;;;;x
ca_workshop_water1_desc;An aqueduct carries water to the castle, and sewers carry waste away.;;;;;;;;;;;;;x
ca_workshop_water2;Indoor Plumbing;;;;;;;;;;;;;x
ca_workshop_water2_desc;Copper pipes bring fresh water to important parts of the castle.;;;;;;;;;;;;;x
ca_workshop_water3;Water Treatment;;;;;;;;;;;;;x
ca_workshop_water3_desc;Finally, some water that tastes good... with a lot lower chance of giving you dysentery.;;;;;;;;;;;;;x
ca_workshop_med1;Medical Chamber;;;;;;;;;;;;;x
ca_workshop_med1_desc;A small room equipped with medical supplies and a couple beds.;;;;;;;;;;;;;x
ca_workshop_med2;Clinic;;;;;;;;;;;;;x
ca_workshop_med2_desc;A larger medical facility capable of treating many more patients. Medical tools are sterilized with heat or alcohol.;;;;;;;;;;;;;x
ca_workshop_med3;Hospital;;;;;;;;;;;;;x
ca_workshop_med3_desc;In addition to treating the sick and injured, the Hospital trains new physicians and surgeons in modern techniques such as hand-washing. Simple antibiotics and painkillers are available.;;;;;;;;;;;;;x
ca_workshop_chem1;Distillery;;;;;;;;;;;;;x
ca_workshop_chem1_desc;The distillery produces delicious brandy and liquor, which may also serve a useful medical role.;;;;;;;;;;;;;x
ca_workshop_chem2;Chemical Workshop;;;;;;;;;;;;;x
ca_workshop_chem2_desc;The chemical workshop includes the alembics, calcinators, and retorts used to mix and refine various substances, including simple medicine and gunpowder.;;;;;;;;;;;;;x
ca_workshop_chem3;Laboratory;;;;;;;;;;;;;x
ca_workshop_chem3_desc;The Laboratory is an advanced facility for producing medicine, propellants, and other chemical substances.;;;;;;;;;;;;;x
ca_workshop_smelt1;Smelter;;;;;;;;;;;;;x
ca_workshop_smelt1_desc;The smelter applies modern knowledge to produce higher quality steel than is available elsewhere, as well as other alloys.;;;;;;;;;;;;;x
ca_workshop_smelt2;Glassworks;;;;;;;;;;;;;x
ca_workshop_smelt2_desc;The glassworks produces high quality glass panes, vessels, and jewelery. Its kilns may also be used to produce ceramics and other valuable trade goods.;;;;;;;;;;;;;x
ca_workshop_mech1;Mechanical Workshop;;;;;;;;;;;;;x
ca_workshop_mech1_desc;A metalworking shop, used to build and maintain tools and simple mechanical technology. Fine weapons can also be forged.;;;;;;;;;;;;;x
ca_workshop_mech2;Machine Shop;;;;;;;;;;;;;x
ca_workshop_mech2_desc;A metalworking shop that puts a handful of modern machine tools to use. It will allow the manufacture of certain valuable goods from spare parts as well as weapons of excellent quality.;;;;;;;;;;;;;x
ca_workshop_mech3;Precision Machine Shop;;;;;;;;;;;;;x
ca_workshop_mech3_desc;An advanced metalworking shop employing a broad array of tools: lathe, drill press, wire mill, press forge, and welder. Most advanced functions require a functional computer.;;;;;;;;;;;;;x
ca_workshop_book1;Library;;;;;;;;;;;;;x
ca_workshop_book1_desc;A collection of valuable tomes, especially manuals and treatises of modern knowledge.;;;;;;;;;;;;;x
ca_workshop_book2;Grand Library;;;;;;;;;;;;;x
ca_workshop_book2_desc;An extensive collection of books. In addition to many medieval texts, the grand library includes a set of manuals containing a great deal of modern technical, medical, and historical knowledge.;;;;;;;;;;;;;x
ca_workshop_book3;Printing Press;;;;;;;;;;;;;x
ca_workshop_book3_desc;A movable type printing press will vastly improve the speed at which information can be disseminated.;;;;;;;;;;;;;x
ca_workshop_arm1;Armory;;;;;;;;;;;;;x
ca_workshop_arm1_desc;The armory manufactures firearms, trains the elite soldiers who will wield them, and stores the weapons when not in use.;;;;;;;;;;;;;x
ca_workshop_arm2;Arsenal;;;;;;;;;;;;;x
ca_workshop_arm2_desc;A larger and more advanced facility for manufacturing firearms and training firearm troops.;;;;;;;;;;;;;x
ca_workshop_arm3;Headquarters;;;;;;;;;;;;;x
ca_workshop_arm3_desc;The most secret and well guarded building in the castle. Shortwave radios allow the inner circle to instantly communicate across vast distances, improving realm unity and providing a massive advantage against enemies who can't even conceive of the capability radio communication provides.;;;;;;;;;;;;;x
ca_workshop_bomb1;Defensive Bombards;;;;;;;;;;;;;x
ca_workshop_bomb1_desc;Heavy, mortar-like bombards devastate enemy forces that besiege the castle.;;;;;;;;;;;;;x
ca_workshop_drill1;Drill Grounds;;;;;;;;;;;;;x
ca_workshop_drill1_desc;Pikes and gunpowder troops train at the drill grounds to create the most lethal infantry units the medieval world has ever seen.;;;;;;;;;;;;;x
ca_workshop_drill2;Drill Grounds;;;;;;;;;;;;;x
ca_workshop_drill2_desc;Pikes and gunpowder troops train at the drill grounds to create the most lethal infantry units the medieval world has ever seen.;;;;;;;;;;;;;x
ca_workshop_drill3;Drill Grounds;;;;;;;;;;;;;x
ca_workshop_drill3_desc;Pikes and gunpowder troops train at the drill grounds to create the most lethal infantry units the medieval world has ever seen.;;;;;;;;;;;;;x
ca_workshop_drill4;Drill Grounds;;;;;;;;;;;;;x
ca_workshop_drill4_desc;Pikes and gunpowder troops train at the drill grounds to create the most lethal infantry units the medieval world has ever seen.;;;;;;;;;;;;;x
ca_workshop_drill5;Drill Grounds;;;;;;;;;;;;;x
ca_workshop_drill5_desc;Pikes and gunpowder troops train at the drill grounds to create the most lethal infantry units the medieval world has ever seen.;;;;;;;;;;;;;x
ca_workshop_drill6;Drill Grounds;;;;;;;;;;;;;x
ca_workshop_drill6_desc;Pikes and gunpowder troops train at the drill grounds to create the most lethal infantry units the medieval world has ever seen.;;;;;;;;;;;;;x
ca_workshop_secret1;Secret Society;;;;;;;;;;;;;x
ca_workshop_secret1_desc;The secret society serves primarily to safeguard the technology and mysteries of the workshop and keep information out of the wrong hands. In times of peace, members live among the people. In times of war, members serve as scouts and couriers.;;;;;;;;;;;;;x
ca_workshop_secret2;Secret Society;;;;;;;;;;;;;x
ca_workshop_secret2_desc;The secret society serves primarily to safeguard the technology and mysteries of the workshop and keep information out of the wrong hands. In times of peace, members live among the people. In times of war, members serve as scouts and couriers.;;;;;;;;;;;;;x
ca_workshop_secret3;Secret Society;;;;;;;;;;;;;x
ca_workshop_secret3_desc;The secret society serves primarily to safeguard the technology and mysteries of the workshop and keep information out of the wrong hands. In times of peace, members live among the people. In times of war, members serve as scouts and couriers.;;;;;;;;;;;;;x
ca_workshop_secret4;Secret Society;;;;;;;;;;;;;x
ca_workshop_secret4_desc;The secret society serves primarily to safeguard the technology and mysteries of the workshop and keep information out of the wrong hands. In times of peace, members live among the people. In times of war, members serve as scouts and couriers.;;;;;;;;;;;;;x
ca_workshop_secret5;Secret Society;;;;;;;;;;;;;x
ca_workshop_secret5_desc;The secret society serves primarily to safeguard the technology and mysteries of the workshop and keep information out of the wrong hands. In times of peace, members live among the people. In times of war, members serve as scouts and couriers.;;;;;;;;;;;;;x
ca_workshop_secret6;Secret Society;;;;;;;;;;;;;x
ca_workshop_secret6_desc;The secret society serves primarily to safeguard the technology and mysteries of the workshop and keep information out of the wrong hands. In times of peace, members live among the people. In times of war, members serve as scouts and couriers.;;;;;;;;;;;;;x
ca_workshop_agri1;Modern Crops;;;;;;;;;;;;;x
ca_workshop_agri1_desc;Modern and New World crops give nearby lands a massive agricultural boost. Modern varieties of wheat, barley, corn, potato, tomato, tobacco, hemp, and flax will be cultivated.;;;;;;;;;;;;;x
ca_workshop_agri2;Paperworks;;;;;;;;;;;;;x
ca_workshop_agri2_desc;The paperworks turns plant fiber into rare and valuable paper.;;;;;;;;;;;;;x
ca_workshop_agri3;Textile Mill;;;;;;;;;;;;;x
ca_workshop_agri3_desc;The textile mill produces a large quantity of cloth, with quality uniformly above what could be done by hand.;;;;;;;;;;;;;x

# variables
trade_silk;Silk;;;;;;;;;;;;;x
trade_spice;Spice;;;;;;;;;;;;;x
trade_ivory;Ivory;;;;;;;;;;;;;x
trade_furs;Furs;;;;;;;;;;;;;x
trade_wine;Wine;;;;;;;;;;;;;x
trade_goods;Goods;;;;;;;;;;;;;x

















